date,close,adj_close
2017-08-10,4.32,2.034075
2017-08-11,4.43,2.085868
2017-08-14,4.43,2.085868
2017-08-15,4.54,2.137662
2017-08-16,4.53,2.132953
2017-08-17,4.46,2.099994
2017-08-18,4.54,2.137662
2017-08-21,4.41,2.076451
2017-08-22,4.52,2.128245
2017-08-23,4.57,2.151788
2017-08-24,4.59,2.161205
2017-08-25,4.65,2.189455
2017-08-28,4.6,2.165913
2017-08-29,4.6,2.165913
2017-08-30,4.65,2.189455
2017-08-31,4.8,2.260083
2017-09-01,4.87,2.293042
2017-09-05,4.87,2.293042
2017-09-06,4.91,2.311877
2017-09-07,4.85,2.283626
2017-09-08,4.98,2.344836
2017-09-11,5.05,2.377796
2017-09-12,5.21,2.453132
2017-09-13,5.09,2.39663
2017-09-14,5.11,2.406047
2017-09-15,5.34,2.514343
2017-09-18,5.39,2.537885
2017-09-19,5.37,2.528468
2017-09-20,5.26,2.476674
2017-09-21,5.29,2.4908
2017-09-22,5.08,2.391922
2017-09-25,4.99,2.349545
2017-09-26,4.97,2.340127
2017-09-27,4.94,2.326002
2017-09-28,5.41,2.547302
2017-09-29,5.41,2.547302
2017-10-02,5.52,2.599095
2017-10-03,5.57,2.622638
2017-10-04,5.64,2.655598
2017-10-05,5.77,2.716808
2017-10-06,5.72,2.693265
2017-10-09,5.65,2.660306
2017-10-10,5.76,2.7121
2017-10-11,5.95,2.801561
2017-10-12,5.91,2.782727
2017-10-13,5.89,2.77331
2017-10-16,5.81,2.735642
2017-10-17,5.85,2.754476
2017-10-18,5.89,2.77331
2017-10-19,5.89,2.77331
2017-10-20,5.6,2.636764
2017-10-23,5.8,2.730934
2017-10-24,5.71,2.688557
2017-10-25,5.42,2.552011
2017-10-26,5.62,2.64618
2017-10-27,5.65,2.660306
2017-10-30,5.66,2.665015
2017-10-31,5.59,2.632055
2017-11-01,5.5,2.589678
2017-11-02,5.53,2.603804
2017-11-03,5.52,2.599095
2017-11-06,5.62,2.64618
2017-11-07,5.88,2.768602
2017-11-08,6.1,2.872189
2017-11-09,6.0,2.825104
2017-11-10,6.45,3.036986
2017-11-13,6.33,2.980485
2017-11-14,6.28,2.956943
2017-11-15,6.19,2.914566
2017-11-16,6.44,3.032279
2017-11-17,6.46,3.041696
2017-11-20,6.4,3.013445
2017-11-21,6.42,3.022861
2017-11-22,6.58,3.098197
2017-11-24,6.62,3.117031
2017-11-27,6.58,3.098197
2017-11-28,6.62,3.117031
2017-11-29,6.53,3.074655
2017-11-30,6.35,2.989902
2017-12-01,6.29,2.96165
2017-12-04,6.34,2.985193
2017-12-05,6.19,2.914566
2017-12-06,6.04,2.843938
2017-12-07,6.28,2.956943
2017-12-08,6.14,2.891023
2017-12-11,6.04,2.843938
2017-12-12,5.95,2.801561
2017-12-13,5.87,2.763893
2017-12-14,5.79,2.726225
