date,close,adj_close
2022-07-13,378.83,359.10022
2022-07-14,377.91,358.228119
2022-07-15,385.13,365.072266
2022-07-18,381.95,362.057739
2022-07-19,392.27,371.84024
2022-07-20,394.77,374.210144
2022-07-21,398.79,378.020721
2022-07-22,395.09,374.513458
2022-07-25,395.57,374.968445
2022-07-26,390.89,370.532196
2022-07-27,401.04,380.153564
2022-07-28,406.07,384.921631
2022-07-29,411.99,390.533203
2022-08-01,410.77,389.37677
2022-08-02,408.06,386.807953
2022-08-03,414.45,392.865082
2022-08-04,414.17,392.599823
2022-08-05,413.47,391.936218
2022-08-08,412.99,391.48114
2022-08-09,411.35,389.926575
2022-08-10,419.99,398.116608
2022-08-11,419.99,398.116608
2022-08-12,427.1,404.856384
2022-08-15,428.86,406.524689
2022-08-16,429.7,407.320892
2022-08-17,426.65,404.429779
2022-08-18,427.89,405.605164
2022-08-19,422.14,400.154694
2022-08-22,413.35,391.822388
2022-08-23,412.35,390.874512
2022-08-24,413.67,392.125732
2022-08-25,419.51,397.661652
2022-08-26,405.31,384.201202
2022-08-29,402.63,381.660767
2022-08-30,398.21,377.470917
2022-08-31,395.18,374.598755
2022-09-01,396.42,375.774139
2022-09-02,392.24,371.81189
2022-09-06,390.76,370.408997
2022-09-07,397.78,377.063324
2022-09-08,400.38,379.527954
2022-09-09,406.6,385.42395
2022-09-12,410.97,389.566376
2022-09-13,393.1,372.627014
2022-09-14,394.6,374.048981
2022-09-15,390.12,369.802185
2022-09-16,385.56,366.981079
2022-09-19,388.55,369.826965
2022-09-20,384.09,365.58194
2022-09-21,377.39,359.204834
2022-09-22,374.22,356.187531
2022-09-23,367.95,350.219604
2022-09-26,364.31,346.755066
2022-09-27,363.38,345.869873
2022-09-28,370.53,352.675415
2022-09-29,362.79,345.308319
2022-09-30,357.18,339.968628
2022-10-03,366.61,348.944183
2022-10-04,377.97,359.756805
2022-10-05,377.09,358.919189
2022-10-06,373.2,355.216705
2022-10-07,362.79,345.308319
2022-10-10,360.02,342.671753
2022-10-11,357.74,340.501587
2022-10-12,356.56,339.37851
2022-10-13,365.97,348.335114
2022-10-14,357.63,340.396942
2022-10-17,366.82,349.144104
2022-10-18,371.13,353.24649
2022-10-19,368.5,350.743134
2022-10-20,365.41,347.802032
2022-10-21,374.29,356.254211
2022-10-24,378.87,360.613464
2022-10-25,384.92,366.371918
2022-10-26,382.02,363.611694
2022-10-27,379.98,361.669983
2022-10-28,389.02,370.274353
2022-10-31,386.21,367.599792
2022-11-01,384.52,365.99115
2022-11-02,374.87,356.806244
2022-11-03,371.01,353.132263
2022-11-04,376.35,358.214966
2022-11-07,379.95,361.641418
2022-11-08,382.0,363.592682
2022-11-09,374.13,356.101837
2022-11-10,394.69,375.671143
2022-11-11,398.51,379.307037
2022-11-14,395.12,376.080414
2022-11-15,398.49,379.288055
2022-11-16,395.45,376.394531
2022-11-17,394.24,375.24292
2022-11-18,396.03,376.946594
2022-11-21,394.59,375.575897
2022-11-22,399.9,380.630066
2022-11-23,402.42,383.028625
2022-11-25,402.33,382.942963
2022-11-28,395.91,376.832367
2022-11-29,395.23,376.18512
2022-11-30,407.68,388.035187
2022-12-01,407.38,387.749664
2022-12-02,406.91,387.302307
2022-12-05,399.59,380.335022
2022-12-06,393.83,374.852631
2022-12-07,393.16,374.214813
2022-12-08,396.24,377.146454
2022-12-09,393.28,374.329163
2022-12-12,398.95,379.72583
2022-12-13,401.97,382.600342
2022-12-14,399.4,380.154144
2022-12-15,389.63,370.855011
2022-12-16,383.27,366.476654
2022-12-19,380.02,363.368988
2022-12-20,380.54,363.866211
2022-12-21,386.23,369.306976
2022-12-22,380.72,364.03833
2022-12-23,382.91,366.132446
2022-12-27,381.4,364.688538
2022-12-28,376.66,360.15625
2022-12-29,383.44,366.639191
2022-12-30,382.43,365.67337
2023-01-03,380.82,364.134003
2023-01-04,383.76,366.94519
2023-01-05,379.38,362.757019
2023-01-06,388.08,371.075836
2023-01-09,387.86,370.865509
2023-01-10,390.58,373.466248
2023-01-11,395.52,378.18985
2023-01-12,396.96,379.566742
2023-01-13,398.5,381.039246
2023-01-17,397.77,380.341278
2023-01-18,391.49,374.336426
2023-01-19,388.64,371.611359
2023-01-20,395.88,378.534088
2023-01-23,400.63,383.075958
2023-01-24,400.2,382.664795
2023-01-25,400.35,382.808228
2023-01-26,404.75,387.015442
2023-01-27,405.68,387.904724
2023-01-30,400.59,383.03772
2023-01-31,406.48,388.669678
2023-02-01,410.8,392.800323
2023-02-02,416.78,398.518341
2023-02-03,412.35,394.282471
2023-02-06,409.83,391.872803
2023-02-07,415.19,396.998016
2023-02-08,410.65,392.656921
2023-02-09,407.09,389.252899
2023-02-10,408.04,390.161285
2023-02-13,412.83,394.741364
2023-02-14,412.64,394.559753
2023-02-15,413.98,395.841034
2023-02-16,408.28,390.390747
2023-02-17,407.26,389.415497
2023-02-21,399.09,381.603424
2023-02-22,398.54,381.077545
2023-02-23,400.66,383.104675
2023-02-24,396.38,379.012238
2023-02-27,397.73,380.302979
2023-02-28,396.26,378.897369
2023-03-01,394.74,377.444
2023-03-02,397.81,380.379517
2023-03-03,404.19,386.47998
2023-03-06,404.47,386.747803
2023-03-07,398.27,380.819397
2023-03-08,398.92,381.440887
2023-03-09,391.56,374.403412
2023-03-10,385.91,369.000946
2023-03-13,385.36,368.474976
2023-03-14,391.73,374.565948
2023-03-15,389.28,372.223297
2023-03-16,396.11,378.753937
2023-03-17,389.99,374.325287
2023-03-20,393.74,377.924713
2023-03-21,398.91,382.887054
2023-03-22,392.11,376.360199
2023-03-23,393.17,377.377655
2023-03-24,395.75,379.854034
2023-03-27,396.49,380.564209
2023-03-28,395.6,379.709991
2023-03-29,401.35,385.229095
2023-03-30,403.7,387.48465
2023-03-31,409.39,392.946106
2023-04-03,410.95,394.443451
2023-04-04,408.67,392.255035
2023-04-05,407.6,391.227997
2023-04-06,409.19,392.75415
2023-04-10,409.61,393.157288
2023-04-11,409.72,393.262848
2023-04-12,408.05,391.659882
2023-04-13,413.47,396.862213
2023-04-14,412.46,395.892792
2023-04-17,413.94,397.313385
2023-04-18,414.21,397.572479
2023-04-19,414.14,397.505371
2023-04-20,411.88,395.33606
2023-04-21,412.2,395.643188
2023-04-24,412.63,396.055969
2023-04-25,406.08,389.769073
2023-04-26,404.36,388.118134
2023-04-27,412.41,395.844818
2023-04-28,415.93,399.223419
2023-05-01,415.51,398.820282
2023-05-02,410.84,394.337921
2023-05-03,408.02,391.631104
2023-05-04,405.13,388.857239
2023-05-05,412.63,396.055969
2023-05-08,412.74,396.161499
2023-05-09,410.93,394.424286
2023-05-10,412.85,396.267181
2023-05-11,412.13,395.57605
2023-05-12,411.59,395.057739
2023-05-15,413.01,396.420715
2023-05-16,410.25,393.771576
2023-05-17,415.23,398.551514
2023-05-18,419.23,402.390839
2023-05-19,418.62,401.805328
2023-05-22,418.79,401.968567
2023-05-23,414.09,397.457367
2023-05-24,411.09,394.57785
2023-05-25,414.65,397.994873
2023-05-26,420.02,403.149078
2023-05-30,420.18,403.302673
2023-05-31,417.85,401.066284
2023-06-01,421.82,404.876892
2023-06-02,427.92,410.731873
2023-06-05,427.1,409.944824
2023-06-06,428.03,410.837372
2023-06-07,426.55,409.41684
2023-06-08,429.13,411.893188
2023-06-09,429.9,412.632233
2023-06-12,433.8,416.37561
2023-06-13,436.66,419.120789
2023-06-14,437.18,419.619843
2023-06-15,442.6,424.822205
2023-06-16,439.46,423.375122
2023-06-20,437.18,421.178558
2023-06-21,434.94,419.020599
2023-06-22,436.51,420.533142
2023-06-23,433.21,417.353912
2023-06-26,431.44,415.648682
2023-06-27,436.17,420.205536
2023-06-28,436.39,420.417511
2023-06-29,438.11,422.074524
2023-06-30,443.28,427.055328
2023-07-03,443.79,427.546631
2023-07-05,443.13,426.910797
2023-07-06,439.66,423.56781
2023-07-07,438.55,422.498383
2023-07-10,439.66,423.56781
2023-07-11,442.46,426.26532
2023-07-12,446.02,429.695007
2023-07-13,449.56,433.105469
2023-07-14,449.28,432.835693
2023-07-17,450.84,434.338623
2023-07-18,454.19,437.56604
2023-07-19,455.2,438.539032
2023-07-20,452.18,435.629547
2023-07-21,452.18,435.629547
2023-07-24,454.2,437.575684
2023-07-25,455.44,438.770264
2023-07-26,455.51,438.837646
2023-07-27,452.49,435.928253
2023-07-28,456.92,440.196075
2023-07-31,457.79,441.034241
2023-08-01,456.48,439.772125
2023-08-02,450.13,433.654572
2023-08-03,448.84,432.411804
2023-08-04,446.81,430.456116
2023-08-07,450.71,434.213348
2023-08-08,448.75,432.325134
2023-08-09,445.75,429.434937
2023-08-10,445.91,429.589081
2023-08-11,445.65,429.338623
2023-08-14,448.11,431.708496
2023-08-15,442.89,426.679626
2023-08-16,439.64,423.548615
2023-08-17,436.29,420.321106
2023-08-18,436.5,420.523529
2023-08-21,439.34,423.259491
2023-08-22,438.15,422.113098
2023-08-23,443.03,426.814484
2023-08-24,436.89,420.899231
2023-08-25,439.97,423.866486
2023-08-28,442.76,426.554352
2023-08-29,449.16,432.720123
2023-08-30,451.01,434.502441
2023-08-31,450.35,433.866577
2023-09-01,451.19,434.675781
2023-09-05,449.24,432.79718
2023-09-06,446.22,429.887695
2023-09-07,444.85,428.567871
2023-09-08,445.52,429.213318
2023-09-11,448.45,432.036072
2023-09-12,445.99,429.666138
2023-09-13,446.51,430.167114
2023-09-14,450.36,433.87619
2023-09-15,443.37,428.648712
2023-09-18,443.63,428.900085
2023-09-19,442.71,428.010559
2023-09-20,438.64,424.075775
2023-09-21,431.39,417.066437
2023-09-22,430.42,416.128693
2023-09-25,432.23,417.878601
2023-09-26,425.88,411.73941
2023-09-27,426.05,411.903778
2023-09-28,428.52,414.291779
2023-09-29,427.48,413.286316
2023-10-02,427.31,413.121918
2023-10-03,421.59,407.591858
2023-10-04,424.66,410.559906
2023-10-05,424.5,410.405212
2023-10-06,429.54,415.277924
2023-10-09,432.29,417.936584
2023-10-10,434.54,420.111938
2023-10-11,436.32,421.832825
2023-10-12,433.66,419.261108
2023-10-13,431.5,417.172882
2023-10-16,436.04,421.562103
2023-10-17,436.02,421.542725
2023-10-18,430.21,415.92569
2023-10-19,426.43,412.27121
2023-10-20,421.19,407.20517
2023-10-23,420.46,406.499359
2023-10-24,423.63,409.564148
2023-10-25,417.55,403.686005
2023-10-26,412.55,398.85202
2023-10-27,410.68,397.044128
2023-10-30,415.59,401.791138
2023-10-31,418.2,404.314453
2023-11-01,422.66,408.626373
2023-11-02,430.76,416.457458
2023-11-03,434.69,420.256897
2023-11-06,435.69,421.223724
2023-11-07,436.93,422.422546
2023-11-08,437.25,422.731964
2023-11-09,433.84,419.43512
2023-11-10,440.61,425.980347
2023-11-13,440.19,425.57431
2023-11-14,448.73,433.83078
2023-11-15,449.68,434.749176
2023-11-16,450.23,435.280975
2023-11-17,450.79,435.822327
2023-11-20,454.26,439.177094
2023-11-21,453.27,438.220062
2023-11-22,455.02,439.911896
2023-11-24,455.3,440.182617
2023-11-27,454.48,439.389801
2023-11-28,454.93,439.82489
2023-11-29,454.61,439.515472
2023-11-30,456.4,441.246094
2023-12-01,459.1,443.856476
2023-12-04,456.69,441.526459
2023-12-05,456.6,441.439453
2023-12-06,454.76,439.660522
2023-12-07,458.23,443.01532
2023-12-08,460.2,444.919922
2023-12-11,461.99,446.650452
2023-12-12,464.1,448.69046
2023-12-13,470.5,454.877899
2023-12-14,472.01,456.337799
2023-12-15,469.33,455.586395
2023-12-18,471.97,458.149078
2023-12-19,474.84,460.935028
2023-12-20,468.26,454.547821
2023-12-21,472.7,458.857727
2023-12-22,473.65,459.779907
2023-12-26,475.65,461.721375
2023-12-27,476.51,462.556274
2023-12-28,476.69,462.730927
2023-12-29,475.31,461.391296
2024-01-02,472.65,458.809174
2024-01-03,468.79,455.062225
2024-01-04,467.28,453.596497
2024-01-05,467.92,454.217712
2024-01-08,474.6,460.702118
