date,close,adj_close
2021-02-10,89.38,72.807167
2021-02-11,89.57,72.961929
2021-02-12,89.59,72.978226
2021-02-16,88.9,72.416145
2021-02-17,88.79,72.326553
2021-02-18,88.41,72.017014
2021-02-19,88.92,72.432457
2021-02-22,89.66,73.035248
2021-02-23,90.22,73.491432
2021-02-24,90.91,74.053467
2021-02-25,89.17,72.636108
2021-02-26,87.87,71.577164
2021-03-01,88.26,71.894829
2021-03-02,87.41,71.202431
2021-03-03,86.91,70.795174
2021-03-04,85.92,69.988716
2021-03-05,86.86,70.754417
2021-03-08,87.61,71.365372
2021-03-09,88.19,71.83783
2021-03-10,89.07,72.554642
2021-03-11,90.11,73.401787
2021-03-12,91.62,74.631828
2021-03-15,92.98,75.739647
2021-03-16,92.6,75.430107
2021-03-17,92.68,75.49527
2021-03-18,91.74,74.729576
2021-03-19,90.49,73.711342
2021-03-22,91.13,74.232681
2021-03-23,91.0,74.126793
2021-03-24,90.49,73.711342
2021-03-25,90.88,74.461853
2021-03-26,92.84,76.067772
2021-03-29,92.3,75.625343
2021-03-30,92.42,75.723648
2021-03-31,91.86,75.264816
2021-04-01,93.53,76.633125
2021-04-05,93.89,76.928093
2021-04-06,94.13,77.12471
2021-04-07,94.2,77.182076
2021-04-08,93.85,76.895309
2021-04-09,93.74,76.805183
2021-04-12,94.29,77.255836
2021-04-13,94.76,77.640915
2021-04-14,94.26,77.231239
2021-04-15,95.91,78.583176
2021-04-16,96.12,78.755219
2021-04-19,96.31,78.910904
2021-04-20,97.1,79.558182
2021-04-21,97.74,80.08255
2021-04-22,97.21,79.648315
2021-04-23,97.78,80.115341
2021-04-26,98.07,80.352943
2021-04-27,98.06,80.344749
2021-04-28,97.85,80.172676
2021-04-29,98.69,80.860939
2021-04-30,99.08,81.180473
2021-05-03,98.89,81.024803
2021-05-04,98.25,80.500435
2021-05-05,96.62,79.164902
2021-05-06,97.16,79.607338
2021-05-07,98.44,80.656113
2021-05-10,98.41,80.631516
2021-05-11,97.17,79.615524
2021-05-12,94.71,77.599945
2021-05-13,95.94,78.607735
2021-05-14,97.08,79.541801
2021-05-17,97.18,79.623726
2021-05-18,97.2,79.640129
2021-05-19,96.89,79.386116
2021-05-20,97.98,80.27919
2021-05-21,97.88,80.197281
2021-05-24,99.1,81.196861
2021-05-25,99.07,81.172295
2021-05-26,99.51,81.532799
2021-05-27,99.28,81.344345
2021-05-28,99.88,81.835953
2021-06-01,101.68,83.310791
2021-06-02,102.87,84.285789
2021-06-03,102.49,83.974426
2021-06-04,102.54,84.015404
2021-06-07,103.75,85.006798
2021-06-08,104.61,85.711441
2021-06-09,104.75,85.826157
2021-06-10,105.5,86.440651
2021-06-11,105.08,86.096542
2021-06-14,105.49,86.432472
2021-06-15,104.36,85.506615
2021-06-16,103.68,84.949455
2021-06-17,103.55,84.842934
2021-06-18,101.79,83.400887
2021-06-21,103.89,85.121513
2021-06-22,103.35,84.679085
2021-06-23,103.17,84.531586
2021-06-24,102.22,84.349228
2021-06-25,102.91,84.918602
2021-06-28,102.61,84.671036
2021-06-29,102.33,84.440002
2021-06-30,101.79,83.994392
2021-07-01,102.23,84.357491
2021-07-02,102.54,84.613281
2021-07-06,103.29,85.23217
2021-07-07,103.65,85.529228
2021-07-08,103.36,85.289932
2021-07-09,105.06,86.692703
2021-07-12,105.96,87.435379
2021-07-13,104.48,86.214119
2021-07-14,105.21,86.816498
2021-07-15,105.38,86.956764
2021-07-16,105.31,86.899025
2021-07-19,103.39,85.314674
2021-07-20,105.83,87.328094
2021-07-21,105.82,87.319862
2021-07-22,104.98,86.626701
2021-07-23,105.85,87.344597
2021-07-26,105.9,87.385864
2021-07-27,106.5,87.880974
2021-07-28,106.13,87.575653
2021-07-29,106.15,87.592155
2021-07-30,106.29,87.707687
2021-08-02,106.06,87.517899
2021-08-03,106.19,87.62516
2021-08-04,105.86,87.352859
2021-08-05,107.1,88.376076
2021-08-06,106.91,88.219284
2021-08-09,106.34,87.74894
2021-08-10,105.33,86.91552
2021-08-11,105.95,87.427124
2021-08-12,106.18,87.616905
2021-08-13,106.76,88.095505
2021-08-16,106.63,87.988243
2021-08-17,106.52,87.897461
2021-08-18,105.55,87.097061
2021-08-19,106.06,87.517899
2021-08-20,106.59,87.955238
2021-08-23,106.39,87.790207
2021-08-24,105.92,87.402374
2021-08-25,105.85,87.344597
2021-08-26,105.89,87.377602
2021-08-27,107.0,88.293564
2021-08-30,108.07,89.176476
2021-08-31,108.58,89.597328
2021-09-01,110.32,91.033127
2021-09-02,110.9,91.511734
2021-09-03,110.92,91.528229
2021-09-07,109.67,90.496788
2021-09-08,110.22,90.950615
2021-09-09,107.98,89.102242
2021-09-10,106.4,87.798447
2021-09-13,107.12,88.392578
2021-09-14,106.93,88.235794
2021-09-15,107.27,88.516357
2021-09-16,107.36,88.59063
2021-09-17,106.4,87.798447
2021-09-20,105.75,87.262093
2021-09-21,105.8,87.303345
2021-09-22,106.83,88.153282
