date,close,adj_close
2021-03-31,118.49,108.648949
2021-04-01,119.78,109.831795
2021-04-05,121.42,111.335594
2021-04-06,121.12,111.060524
2021-04-07,121.19,111.124687
2021-04-08,122.03,111.894928
2021-04-09,122.56,112.38092
2021-04-12,122.48,112.307556
2021-04-13,123.11,112.885231
2021-04-14,122.69,112.500107
2021-04-15,124.01,113.710487
2021-04-16,124.44,114.104767
2021-04-19,123.93,113.637131
2021-04-20,122.71,112.518456
2021-04-21,123.77,113.490402
2021-04-22,122.92,112.710991
2021-04-23,124.22,113.903046
2021-04-26,124.46,114.123116
2021-04-27,124.37,114.040588
2021-04-28,124.45,114.113937
2021-04-29,124.85,114.480713
2021-04-30,123.61,113.343712
2021-05-03,124.26,113.939713
2021-05-04,123.06,112.839371
2021-05-05,123.55,113.288696
2021-05-06,124.51,114.168968
2021-05-07,125.73,115.287636
2021-05-10,124.61,114.260643
2021-05-11,123.31,113.068619
2021-05-12,120.84,110.803749
2021-05-13,122.19,112.041641
2021-05-14,124.15,113.838852
2021-05-17,123.71,113.435417
2021-05-18,123.33,113.086967
2021-05-19,122.66,112.472618
2021-05-20,124.17,113.857185
2021-05-21,124.18,113.866371
2021-05-24,125.3,114.893341
2021-05-25,125.06,114.673271
2021-05-26,125.24,114.838326
2021-05-27,125.35,114.939194
2021-05-28,125.6,115.168419
2021-06-01,125.73,115.287636
2021-06-02,125.95,115.489342
2021-06-03,125.43,115.012566
2021-06-04,126.58,116.067032
2021-06-07,126.79,116.259598
2021-06-08,126.8,116.268761
2021-06-09,126.58,116.067032
2021-06-10,126.08,116.526382
2021-06-11,126.44,116.8591
2021-06-14,126.66,117.062431
2021-06-15,126.41,116.831352
2021-06-16,125.74,116.212135
2021-06-17,125.53,116.018028
2021-06-18,123.61,114.243538
2021-06-21,125.28,115.787003
2021-06-22,125.74,116.212135
2021-06-23,125.42,115.916397
2021-06-24,126.42,116.840607
2021-06-25,126.75,117.145607
2021-06-28,126.68,117.080917
2021-06-29,126.78,117.17334
2021-06-30,126.57,116.97924
2021-07-01,127.06,117.432114
2021-07-02,127.84,118.153008
2021-07-06,127.48,117.820282
2021-07-07,127.95,118.254684
2021-07-08,126.52,116.933037
2021-07-09,128.22,118.504204
2021-07-12,128.77,119.012543
2021-07-13,128.1,118.393318
2021-07-14,128.4,118.670578
2021-07-15,127.7,118.023605
2021-07-16,126.77,117.164085
2021-07-19,124.82,115.361855
2021-07-20,126.41,116.831352
2021-07-21,127.79,118.106804
2021-07-22,127.99,118.291649
2021-07-23,129.19,119.400711
2021-07-26,129.27,119.474648
2021-07-27,128.82,119.058762
2021-07-28,129.05,119.271339
2021-07-29,129.72,119.890564
2021-07-30,128.83,119.068008
2021-08-02,129.03,119.252823
2021-08-03,129.88,120.038452
2021-08-04,129.47,119.6595
2021-08-05,130.26,120.389641
2021-08-06,130.05,120.195557
2021-08-09,130.07,120.21405
2021-08-10,130.22,120.352676
2021-08-11,130.69,120.787056
2021-08-12,130.96,121.036598
2021-08-13,131.36,121.406296
2021-08-16,131.32,121.369339
2021-08-17,130.32,120.445068
2021-08-18,129.25,119.456161
2021-08-19,128.77,119.012543
2021-08-20,129.7,119.872063
2021-08-23,130.93,121.008873
2021-08-24,131.19,121.249161
2021-08-25,131.4,121.443245
2021-08-26,130.7,120.796272
2021-08-27,131.83,121.84066
2021-08-30,132.22,122.201118
2021-08-31,132.02,122.016281
2021-09-01,132.45,122.413681
2021-09-02,132.87,122.801857
2021-09-03,133.05,122.968224
2021-09-07,132.71,122.654022
2021-09-08,132.29,122.2658
2021-09-09,131.84,121.849907
2021-09-10,131.09,121.156738
2021-09-13,131.54,121.572639
2021-09-14,130.91,120.990379
2021-09-15,131.7,121.720528
2021-09-16,131.51,121.544922
2021-09-17,130.16,120.297218
2021-09-20,127.96,118.263924
2021-09-21,128.18,118.467239
2021-09-22,129.31,119.51162
2021-09-23,130.81,120.897949
2021-09-24,130.58,120.685387
2021-09-27,130.31,120.435844
2021-09-28,127.53,117.866486
2021-09-29,127.52,117.857269
2021-09-30,126.46,116.877579
2021-10-01,127.49,117.829529
2021-10-04,126.01,116.461685
2021-10-05,127.02,117.395157
2021-10-06,127.27,117.626198
2021-10-07,128.34,118.615112
2021-10-08,128.2,118.485725
2021-10-11,127.52,117.857269
2021-10-12,127.3,117.653931
2021-10-13,128.02,118.319382
2021-10-14,130.06,120.204796
2021-10-15,131.0,121.073563
2021-10-18,131.19,121.249161
2021-10-19,132.11,122.099449
2021-10-20,132.52,122.478394
2021-10-21,132.65,122.598534
2021-10-22,132.74,122.681747
2021-10-25,133.11,123.023689
2021-10-26,133.29,123.190041
2021-10-27,132.63,122.580055
2021-10-28,133.86,123.71685
2021-10-29,133.84,123.698364
2021-11-01,134.41,124.225189
2021-11-02,134.69,124.483978
2021-11-03,135.62,125.343483
2021-11-04,135.92,125.62075
2021-11-05,136.36,126.027412
2021-11-08,136.45,126.11058
2021-11-09,136.04,125.731644
2021-11-10,134.7,124.493202
2021-11-11,134.99,124.761223
2021-11-12,136.03,125.722412
2021-11-15,135.92,125.62075
2021-11-16,136.25,125.925735
2021-11-17,135.89,125.593025
2021-11-18,136.22,125.898003
2021-11-19,135.62,125.343483
2021-11-22,134.92,124.696518
2021-11-23,134.93,124.705772
2021-11-24,135.03,124.798203
2021-11-26,132.0,121.99778
2021-11-29,133.16,123.069901
2021-11-30,131.1,121.165993
2021-12-01,129.55,119.733437
2021-12-02,131.39,121.434006
2021-12-03,130.4,120.51902
2021-12-06,131.75,121.766731
2021-12-07,134.5,124.30835
2021-12-08,134.96,124.733513
2021-12-09,133.8,123.661415
2021-12-10,134.58,124.382286
2021-12-13,132.46,123.29789
2021-12-14,131.4,122.31118
2021-12-15,133.4,124.172859
2021-12-16,132.76,123.57711
2021-12-17,131.35,122.264656
2021-12-20,130.25,121.240746
2021-12-21,132.35,123.19548
2021-12-22,133.52,124.284584
2021-12-23,134.48,125.178139
2021-12-27,135.96,126.555779
2021-12-28,135.82,126.425453
2021-12-29,135.91,126.509239
2021-12-30,135.64,126.329506
2021-12-31,135.32,126.031464
2022-01-03,136.05,126.711357
2022-01-04,136.05,126.711357
2022-01-05,133.77,124.587868
2022-01-06,133.52,124.355019
2022-01-07,133.19,124.047668
2022-01-10,132.64,123.535423
2022-01-11,134.02,124.820694
2022-01-12,134.61,125.370201
2022-01-13,132.98,123.852066
2022-01-14,133.0,123.870705
2022-01-18,130.61,121.644745
2022-01-19,129.67,120.769279
2022-01-20,128.46,119.642334
2022-01-21,126.19,117.52816
2022-01-24,126.1,117.444321
2022-01-25,124.85,116.280121
2022-01-26,124.42,115.879654
2022-01-27,123.76,115.264938
2022-01-28,125.94,117.295326
2022-01-31,128.32,119.511948
2022-02-01,129.37,120.489868
2022-02-02,130.45,121.495728
2022-02-03,127.64,118.878624
2022-02-04,128.22,119.418816
2022-02-07,128.06,119.269791
2022-02-08,128.98,120.12664
