date,close,adj_close
2023-01-24,18.610001,18.412144
2023-01-25,18.59,18.392355
2023-01-26,18.85,18.649591
2023-01-27,19.43,19.223425
2023-01-30,18.799999,18.600122
2023-01-31,19.190001,18.985975
2023-02-01,19.73,19.520233
2023-02-02,20.610001,20.390881
2023-02-03,20.17,19.955557
2023-02-06,20.09,19.876408
2023-02-07,19.969999,19.757681
2023-02-08,19.700001,19.490555
2023-02-09,19.33,19.124487
2023-02-10,18.940001,18.738636
2023-02-13,19.1,18.896933
2023-02-14,19.41,19.203638
2023-02-15,20.17,19.955557
2023-02-16,20.059999,19.846725
2023-02-17,19.940001,19.728003
2023-02-21,19.290001,19.084915
2023-02-22,19.43,19.223425
2023-02-23,19.360001,19.154171
2023-02-24,19.030001,18.827677
2023-02-27,19.120001,18.916721
2023-02-28,19.34,19.134382
2023-03-01,19.139999,18.936506
2023-03-02,19.27,19.065126
2023-03-03,19.620001,19.411406
2023-03-06,19.43,19.223425
2023-03-07,19.280001,19.07502
2023-03-08,19.299999,19.094807
2023-03-09,18.809999,18.610016
2023-03-10,18.459999,18.263737
2023-03-13,18.67,18.471504
2023-03-14,18.92,18.718847
2023-03-15,18.98,18.778208
2023-03-16,19.360001,19.154171
2023-03-17,19.280001,19.07502
2023-03-20,19.219999,19.015657
2023-03-21,19.809999,19.599384
2023-03-22,19.299999,19.094807
2023-03-23,19.059999,18.857359
2023-03-24,19.01,18.80789
2023-03-27,18.959999,18.758421
2023-03-28,18.860001,18.659485
2023-03-29,19.23,19.025551
2023-03-30,18.809999,18.610016
2023-03-31,19.950001,19.737898
2023-04-03,19.73,19.520233
2023-04-04,19.629999,19.421297
2023-04-05,19.24,19.035444
2023-04-06,19.4,19.193743
2023-04-10,19.51,19.302574
2023-04-11,19.610001,19.40151
2023-04-12,19.32,19.114594
2023-04-13,19.639999,19.43119
2023-04-14,19.610001,19.40151
2023-04-17,19.6,19.391619
2023-04-18,19.59,19.381723
2023-04-19,19.52,19.312468
2023-04-20,19.200001,18.995871
2023-04-21,19.209999,19.005762
2023-04-24,19.030001,18.827677
2023-04-25,18.76,18.560549
2023-04-26,18.58,18.382462
2023-04-27,18.700001,18.501186
2023-04-28,18.700001,18.501186
2023-05-01,18.629999,18.431929
2023-05-02,18.43,18.234056
2023-05-03,18.4,18.204376
2023-05-04,18.6,18.402248
2023-05-05,19.049999,18.847464
2023-05-08,19.16,18.956295
2023-05-09,19.280001,19.07502
2023-05-10,19.42,19.213531
2023-05-11,19.4,19.193743
2023-05-12,19.1,18.896933
2023-05-15,19.33,19.124487
2023-05-16,19.09,18.887039
2023-05-17,19.4,19.193743
2023-05-18,19.58,19.37183
2023-05-19,19.5,19.292679
2023-05-22,19.940001,19.728003
2023-05-23,19.690001,19.480661
2023-05-24,19.639999,19.43119
2023-05-25,19.530001,19.322363
2023-05-26,19.719999,19.510342
2023-05-30,19.93,19.718109
2023-05-31,20.040001,19.826939
2023-06-01,20.219999,20.005024
2023-06-02,20.41,20.193005
2023-06-05,20.469999,20.252367
2023-06-06,20.530001,20.311729
2023-06-07,20.42,20.2029
2023-06-08,20.5,20.282049
2023-06-09,20.450001,20.23258
2023-06-12,20.59,20.371092
2023-06-13,20.889999,20.667902
2023-06-14,20.870001,20.648115
2023-06-15,21.0,20.776731
2023-06-16,21.01,20.786627
2023-06-20,21.059999,20.836094
2023-06-21,20.77,20.549179
2023-06-22,20.790001,20.568966
2023-06-23,20.68,20.460136
2023-06-26,22.360001,22.122274
2023-06-27,22.790001,22.547701
2023-06-28,22.969999,22.725786
2023-06-29,22.92,22.676319
2023-06-30,23.43,23.180899
2023-07-03,23.690001,23.438133
2023-07-05,23.65,23.398558
2023-07-06,23.309999,23.062174
2023-07-07,23.440001,23.190792
2023-07-10,23.709999,23.45792
2023-07-11,24.059999,23.804197
2023-07-12,24.1,23.843775
2023-07-13,24.700001,24.437397
2023-07-14,24.51,24.249416
2023-07-17,24.75,24.486864
2023-07-18,24.85,24.5858
2023-07-19,25.01,24.744099
2023-07-20,24.459999,24.199945
2023-07-21,24.43,24.170265
2023-07-24,24.35,24.091116
2023-07-25,24.34,24.081223
2023-07-26,24.360001,24.101009
2023-07-27,24.059999,23.804197
2023-07-28,24.639999,24.378033
2023-07-31,25.24,24.971655
2023-08-01,25.01,24.744099
2023-08-02,24.370001,24.110905
2023-08-03,24.26,24.002073
2023-08-04,24.030001,23.774519
2023-08-07,23.82,23.56675
2023-08-08,23.74,23.487602
2023-08-09,23.370001,23.121536
2023-08-10,23.25,23.002811
2023-08-11,23.17,22.923662
2023-08-14,23.26,23.012705
2023-08-15,23.07,22.824724
2023-08-16,22.860001,22.616957
2023-08-17,22.66,22.419085
2023-08-18,22.68,22.438871
2023-08-21,22.950001,22.706001
2023-08-22,22.950001,22.706001
2023-08-23,23.18,22.933556
2023-08-24,22.83,22.587276
2023-08-25,22.889999,22.646639
2023-08-28,23.120001,22.874193
2023-08-29,23.629999,23.378769
2023-08-30,23.700001,23.448027
2023-08-31,23.690001,23.438133
2023-09-01,23.639999,23.388664
2023-09-05,23.67,23.418346
2023-09-06,23.66,23.408451
2023-09-07,23.639999,23.388664
2023-09-08,23.549999,23.299622
2023-09-11,23.74,23.487602
2023-09-12,23.610001,23.358984
2023-09-13,23.459999,23.210577
2023-09-14,23.530001,23.279835
2023-09-15,23.4,23.151215
2023-09-18,23.15,22.903873
2023-09-19,23.040001,22.795044
2023-09-20,22.860001,22.616957
2023-09-21,22.57,22.33004
2023-09-22,22.41,22.171741
2023-09-25,22.35,22.112381
2023-09-26,22.25,22.013441
2023-09-27,22.309999,22.072803
2023-09-28,22.440001,22.201424
2023-09-29,22.440001,22.201424
2023-10-02,21.639999,21.409929
2023-10-03,21.4,21.17248
2023-10-04,21.540001,21.310991
2023-10-05,21.559999,21.330778
2023-10-06,21.73,21.49897
2023-10-09,21.74,21.508865
2023-10-10,21.92,21.686951
2023-10-11,21.83,21.597908
2023-10-12,21.540001,21.310991
2023-10-13,21.360001,21.132906
2023-10-16,21.5,21.271418
2023-10-17,21.620001,21.390142
2023-10-18,21.23,21.004286
2023-10-19,21.049999,20.826199
2023-10-20,20.889999,20.667902
2023-10-23,20.93,20.707476
2023-10-24,21.16,20.935032
2023-10-25,20.719999,20.499708
2023-10-26,20.6,20.380985
2023-10-27,20.43,20.212793
2023-10-30,20.42,20.2029
2023-10-31,20.66,20.440348
2023-11-01,20.690001,20.470028
2023-11-02,21.110001,20.885563
2023-11-03,21.48,21.251629
2023-11-06,21.360001,21.132906
2023-11-07,21.549999,21.320885
2023-11-08,21.42,21.192266
2023-11-09,21.24,21.014181
2023-11-10,21.34,21.113119
2023-11-13,21.379999,21.152691
2023-11-14,21.690001,21.459398
2023-11-15,21.83,21.597908
2023-11-16,21.709999,21.479181
2023-11-17,21.92,21.686951
2023-11-20,22.129999,21.894716
2023-11-21,21.92,21.686951
2023-11-22,22.030001,21.795782
2023-11-24,22.120001,21.884827
2023-11-27,22.139999,21.904612
2023-11-28,22.34,22.102486
2023-11-29,22.379999,22.142059
2023-11-30,22.26,22.023336
2023-12-01,22.629999,22.389402
2023-12-04,22.67,22.428976
2023-12-05,22.57,22.33004
2023-12-06,22.559999,22.320147
2023-12-07,22.629999,22.389402
2023-12-08,22.76,22.518021
2023-12-11,22.65,22.409189
2023-12-12,25.559999,25.28825
2023-12-13,25.959999,25.683998
2023-12-14,26.389999,26.109426
2023-12-15,26.219999,25.941233
2023-12-18,26.200001,25.921448
2023-12-19,26.610001,26.327089
2023-12-20,26.209999,25.931339
2023-12-21,26.43,26.149002
2023-12-22,26.639999,26.356768
2023-12-26,27.040001,26.752518
2023-12-27,26.959999,26.874126
2023-12-28,26.940001,26.854193
2023-12-29,27.879999,27.791197
2024-01-02,27.59,27.502121
2024-01-03,27.209999,27.123331
2024-01-04,27.360001,27.272856
2024-01-05,27.379999,27.292789
2024-01-08,27.700001,27.611773
2024-01-09,27.559999,27.472218
2024-01-10,27.450001,27.362568
2024-01-11,27.190001,27.103395
2024-01-12,27.0,26.914001
2024-01-16,26.790001,26.70467
2024-01-17,27.120001,27.033619
2024-01-18,27.040001,26.953875
2024-01-19,27.139999,27.053555
2024-01-22,27.4,27.312727
2024-01-23,27.42,27.332663
2024-01-24,27.209999,27.123331
2024-01-25,27.190001,27.103395
2024-01-26,26.84,26.754511
2024-01-29,27.17,27.08346
2024-01-30,27.01,26.923969
2024-01-31,26.360001,26.276039
2024-02-01,26.41,26.32588
2024-02-02,26.48,26.395657
2024-02-05,26.32,26.236166
2024-02-06,26.58,26.495338
2024-02-07,26.639999,26.555147
2024-02-08,26.790001,26.70467
2024-02-09,27.48,27.392471
2024-02-12,27.65,27.56193
2024-02-13,27.299999,27.213045
2024-02-14,27.629999,27.541994
2024-02-15,27.790001,27.701485
2024-02-16,27.700001,27.611773
2024-02-20,27.49,27.402439
2024-02-21,27.389999,27.302757
2024-02-22,27.549999,27.462248
2024-02-23,27.51,27.422377
2024-02-26,27.639999,27.551962
2024-02-27,27.84,27.751326
2024-02-28,27.73,27.641676
2024-02-29,27.719999,27.631706
2024-03-01,27.690001,27.601803
2024-03-04,27.65,27.56193
2024-03-05,27.469999,27.382504
2024-03-06,27.57,27.482185
2024-03-07,27.6,27.512091
2024-03-08,27.639999,27.551962
2024-03-11,27.6,27.512091
2024-03-12,27.57,27.482185
2024-03-13,27.6,27.512091
2024-03-14,26.51,26.425562
2024-03-15,26.530001,26.445499
2024-03-18,26.51,26.425562
2024-03-19,26.459999,26.375719
2024-03-20,26.67,26.585052
2024-03-21,26.709999,26.624924
2024-03-22,26.58,26.495338
2024-03-25,26.68,26.59502
2024-03-26,26.65,26.565115
2024-03-27,26.690001,26.604988
2024-03-28,26.67,26.585052
2024-04-01,26.57,26.485371
2024-04-02,26.43,26.345818
2024-04-03,26.42,26.335848
2024-04-04,26.35,26.266071
2024-04-05,26.33,26.246136
2024-04-08,26.42,26.335848
2024-04-09,26.43,26.345818
2024-04-10,26.33,26.246136
2024-04-11,26.309999,26.226198
2024-04-12,26.309999,26.226198
2024-04-15,25.92,25.83744
2024-04-16,25.879999,25.797567
2024-04-17,25.780001,25.697887
2024-04-18,25.77,25.68792
