date,close,adj_close
2025-03-19,40.55,40.549999
2025-03-20,39.26,39.259998
2025-03-21,39.96,39.959999
2025-03-24,43.78,43.779999
2025-03-25,44.13,44.130001
2025-03-26,40.91,40.91
2025-03-27,40.25,40.25
2025-03-28,36.11,36.110001
2025-03-31,35.39,35.389999
2025-04-01,37.41,37.41
2025-04-02,40.0,40.0
2025-04-03,37.0,37.0
2025-04-04,32.51,32.509998
2025-04-07,29.43,29.43
2025-04-08,26.68,26.68
2025-04-09,30.94,30.940001
2025-04-10,29.58,29.58
2025-04-11,31.2,31.200001
2025-04-14,33.46,33.459999
2025-04-15,32.85,32.849998
2025-04-16,30.0,30.0
2025-04-17,30.27,30.27
2025-04-21,28.74,28.74
2025-04-22,30.41,30.41
2025-04-23,31.9,31.9
2025-04-24,35.6,35.599998
2025-04-25,39.0,39.0
2025-04-28,38.19,38.189999
2025-04-29,37.99,37.990002
2025-04-30,37.09,37.09
2025-05-01,37.77,37.77
2025-05-02,38.2,38.200001
2025-05-05,36.98,36.98
2025-05-06,35.6,35.599998
2025-05-07,35.6,35.599998
2025-05-08,37.79,37.790001
2025-05-09,37.99,37.990002
2025-05-12,39.88,39.880001
2025-05-13,41.96,41.959999
2025-05-14,42.48,42.48
2025-05-15,40.84,40.84
2025-05-16,40.33,40.330002
2025-05-19,41.24,41.240002
2025-05-20,40.89,40.889999
2025-05-21,39.15,39.150002
2025-05-22,43.35,43.349998
2025-05-23,46.75,46.75
2025-05-27,47.87,47.869999
2025-05-28,43.44,43.439999
2025-05-29,42.61,42.610001
2025-05-30,42.46,42.459999
2025-06-02,43.37,43.369999
2025-06-03,42.87,42.869999
2025-06-04,42.93,42.93
2025-06-05,37.5,37.5
2025-06-06,39.74,39.740002
2025-06-09,42.75,42.75
2025-06-10,41.2,41.200001
2025-06-11,40.77,40.77
2025-06-12,40.26,40.259998
2025-06-13,39.42,39.419998
2025-06-16,38.99,38.990002
2025-06-17,37.99,37.990002
2025-06-18,39.38,39.380001
2025-06-20,37.0,37.0
2025-06-23,39.43,39.43
2025-06-24,40.5,40.5
2025-06-25,38.95,38.950001
2025-06-26,39.09,39.09
2025-06-27,38.69,38.689999
2025-06-30,38.09,38.09
2025-07-01,35.69,35.689999
2025-07-02,37.17,37.169998
2025-07-03,36.38,36.380001
2025-07-07,35.29,35.290001
2025-07-08,36.98,36.98
2025-07-09,39.35,39.349998
2025-07-10,40.42,40.419998
2025-07-11,39.14,39.139999
2025-07-14,38.19,38.189999
2025-07-15,38.61,38.610001
2025-07-16,34.45,34.450001
2025-07-17,33.41,33.41
2025-07-18,31.81,31.809999
2025-07-21,33.22,33.220001
2025-07-22,32.0,32.0
2025-07-23,32.3,32.299999
2025-07-24,32.2,32.200001
2025-07-25,32.88,32.880001
2025-07-28,32.15,32.150002
2025-07-29,30.73,30.73
2025-07-30,30.4,30.4
2025-07-31,29.7,29.700001
2025-08-01,28.47,28.469999
2025-08-04,30.25,30.25
2025-08-05,30.29,30.290001
2025-08-06,30.75,30.75
2025-08-07,31.0,31.0
2025-08-08,30.58,30.58
2025-08-11,28.59,28.59
2025-08-12,29.11,29.110001
